material info.,result_material.json,,,result_material.json,,,result_material.json,,
path,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,
date,2025-05-13,,,2025-05-13,,,2025-05-13,,
graph name,Calculate1,,,Calculate2,,,Calculate3,,

Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient
117.81870444503333,9.27575698940518,0.16252392747554756,117.81870444503333,8.199042846304023,0.2057109996778459,117.81870444503333,6.1094321901848385,0.3200667859534433
117.92729119776614,9.282931512619724,0.1623794288517426,117.92729119776614,8.206000643781985,0.20553603512377805,117.92729119776614,6.1157383866257,0.3198173423653178
118.0359780286906,9.290107681707106,0.1622352283936087,118.0359780286906,8.212960556204633,0.20536142528095935,118.0359780286906,6.12204780790337,0.3195683184791003
118.14476503004279,9.29728549444578,0.16209132583067642,118.14476503004279,8.219922581189289,0.20518716995975494,118.14476503004279,6.128360451788751,0.31931971446768304
118.2536522941442,9.304464948616488,0.16194772089233445,118.2536522941442,8.226886716355393,0.2050132689701052,118.2536522941442,6.134676316052456,0.31907153050265324
118.36263991340127,9.311646042002284,0.1618044133078408,118.36263991340127,8.233852959324363,0.2048397221214825,118.36263991340127,6.140995398464794,0.3188237667543308
118.47172798030557,9.318828772388482,0.16166140280632235,118.47172798030557,8.240821307719674,0.2046665292229206,118.47172798030557,6.147317696795767,0.3185764233917262
118.58091658743409,9.32601313756271,0.16151868911677303,118.58091658743409,8.24779175916691,0.20449369008303464,118.58091658743409,6.153643208815205,0.31832950058261256
118.69020582744875,9.333199135314864,0.16137627196806603,118.69020582744875,8.254764311293673,0.2043212045099908,118.69020582744875,6.159971932292633,0.3180829984934652
118.79959579309723,9.340386763437163,0.1612341510889448,118.79959579309723,8.26173896172966,0.20414907231153434,118.79959579309723,6.1663038649973885,0.3178369172894956
118.90908657721259,9.347576019724116,0.1610923262080337,118.90908657721259,8.268715708106631,0.20397729329496372,118.90908657721259,6.172639004698619,0.31759125713465897
119.01867827271343,9.354766901972537,0.1609507970538363,119.01867827271343,8.27569454805845,0.20380586726717143,119.01867827271343,6.178977349165228,0.31734601819162467
119.12837097260412,9.361959407981574,0.1608095633547426,119.12837097260412,8.282675479221105,0.20363479403463103,119.12837097260412,6.18531889616603,0.31710120062182734
119.23816476997438,9.36915353555264,0.1606686248390251,119.23816476997438,8.289658499232612,0.20346407340338857,119.23816476997438,6.1916636434695596,0.31685680458540877
119.34805975800008,9.376349282489493,0.1605279812348439,119.34805975800008,8.296643605733168,0.2032937051790824,119.34805975800008,6.19801158884432,0.3166128302412943
119.45805602994285,9.383546646598216,0.16038763227025132,119.45805602994285,8.303630796365042,0.20312368916693158,119.45805602994285,6.20436273005864,0.31636927774712875
119.5681536791503,9.390745625687195,0.16024757767319164,119.5681536791503,8.310620068772657,0.2029540251717602,119.5681536791503,6.210717064880754,0.3161261472593234
119.67835279905616,9.397946217567169,0.1601078171715049,119.67835279905616,8.317611420602539,0.20278471299797296,119.67835279905616,6.217074591078796,0.3158834389330416
119.7886534831799,9.405148420051159,0.15996835049292712,119.7886534831799,8.324604849503382,0.2026157524495944,119.7886534831799,6.223435306420805,0.31564115292219996
119.89905582512758,9.412352230954555,0.1598291773650975,119.89905582512758,8.33160035312596,0.20244714333021618,119.89905582512758,6.229799208674755,0.31539928937946915
120.00955991859139,9.419557648095068,0.15969029751555397,120.00955991859139,8.338597929123301,0.20227888544307748,120.00955991859139,6.236166295608621,0.31515784845630357
120.1201658573499,9.426764669292773,0.159551710671743,120.1201658573499,8.345597575150482,0.20211097859099403,120.1201658573499,6.242536564990276,0.31491683030289774
120.23087373526818,9.433973292370045,0.1594134165610145,120.23087373526818,8.352599288864837,0.2019434225764094,120.23087373526818,6.248910014587626,0.31467623506823517
120.34168364629747,9.441183515151604,0.15927541491063013,120.34168364629747,8.3596030679258,0.20177621720137007,120.34168364629747,6.2552866421685565,0.3144360629000722
120.45259568447597,9.448395335464571,0.1591377054477633,120.45259568447597,8.366608909995044,0.20160936226756798,120.45259568447597,6.26166644550096,0.3141963139449253
120.56360994392844,9.455608751138358,0.15900028789950216,120.56360994392844,8.373616812736367,0.20144285757627478,120.56360994392844,6.268049422352786,0.31395698834810903
120.67472651886636,9.462823760004769,0.158863161992851,120.67472651886636,8.380626773815813,0.20127670292842215,120.67472651886636,6.274435570492009,0.3137180862537047
120.7859455035882,9.47004035989795,0.15872632745473136,120.7859455035882,8.387638790901574,0.20111089812453797,120.7859455035882,6.2808248876866335,0.31347960780457873
120.8972669924789,9.477258548654389,0.15858978401199053,120.8972669924789,8.394652861664122,0.20094544296483208,120.8972669924789,6.287217371704811,0.31324155314240165
121.00869108001086,9.484478324112967,0.15845353139139418,121.00869108001086,8.40166898377606,0.20078033724909217,121.00869108001086,6.293613020314703,0.3130039224076141
121.12021786074334,9.491699684114922,0.15831756931963825,121.12021786074334,8.408687154912233,0.20061558077676866,121.12021786074334,6.300011831284683,0.3127667157394778
121.23184742932277,9.498922626503846,0.15818189752334566,121.23184742932277,8.415707372749731,0.20045117334695306,121.23184742932277,6.306413802383133,0.31252993327602463
121.34357988048298,9.506147149125727,0.15804651572906891,121.34357988048298,8.422729634967896,0.20028711475838445,121.34357988048298,6.312818931378658,0.31229357515410483
121.4554153090447,9.513373249828916,0.1579114236632967,121.4554153090447,8.429753939248233,0.2001234048094368,121.4554153090447,6.319227216039965,0.31205764150936754
121.5673538099164,9.52060092646412,0.1577766210524495,121.5673538099164,8.43678028327459,0.1999600432981511,121.5673538099164,6.3256386541359415,0.3118221324762628
121.67939547809394,9.527830176884471,0.15764210762288722,121.67939547809394,8.443808664732993,0.1997970300222035,121.67939547809394,6.332053243435654,0.31158704818805916
121.79154040866072,9.535060998945449,0.15750788310090869,121.79154040866072,8.450839081311752,0.19963436477894347,121.79154040866072,6.338470981708431,0.31135238877684523
121.90378869678791,9.542293390504938,0.15737394721275766,121.90378869678791,8.457871530701427,0.19947204736535395,121.90378869678791,6.344891866723719,0.3111181543735091
122.01614043773398,9.549527349423194,0.1572402996846216,122.01614043773398,8.464906010594897,0.19931007757811925,122.01614043773398,6.351315896251252,0.3108843451077744
122.1285957268456,9.556762873562887,0.1571069402426316,122.1285957268456,8.471942518687253,0.19914845521355995,122.1285957268456,6.357743068061019,0.31065096110818347
122.2411546595572,9.563999960789074,0.1569738686128722,122.2411546595572,8.47898105267591,0.19898718006767202,122.2411546595572,6.3641733799232405,0.3104180025021033
122.35381733139113,9.5712386089692,0.15684108452137857,122.35381733139113,8.48602161026059,0.19882625193613523,122.35381733139113,6.370606829608393,0.31018546941572467
122.46658383795794,9.578478815973131,0.1567085876941352,122.46658383795794,8.493064189143254,0.19866567061428464,122.46658383795794,6.37704341488731,0.3099533619740841
122.57945427495589,9.585720579673113,0.15657637785708967,122.57945427495589,8.500108787028243,0.19850543589716274,122.57945427495589,6.383483133531093,0.3097216803010515
122.69242873817184,9.592963897943813,0.15644445473614388,122.69242873817184,8.507155401622162,0.1983455475794751,122.69242873817184,6.389925983311146,0.3094904245193266
122.80550732348081,9.600208768662299,0.1563128180571579,122.80550732348081,8.514204030633909,0.1981860054556004,122.80550732348081,6.39637196199923,0.30925959475045894
122.91869012684616,9.607455189708068,0.15618146754596207,122.91869012684616,8.521254671774788,0.19802680931964045,122.91869012684616,6.402821067367488,0.3090291911148485
123.03197724431982,9.614703158963026,0.1560504029283436,123.03197724431982,8.528307322758325,0.1978679589653477,123.03197724431982,6.409273297188415,0.3087992137317457
123.14536877204188,9.621952674311471,0.1559196239300621,123.14536877204188,8.535361981300479,0.19770945418620423,123.14536877204188,6.415728649234826,0.30856966271923447
123.25886480624143,9.629203733640141,0.1557891302768455,123.25886480624143,8.542418645119488,0.19755129477536593,123.25886480624143,6.422187121280026,0.3083405381942821
123.3724654432361,9.636456334838202,0.15565892169439255,123.3724654432361,8.549477311935968,0.19739348052570027,123.3724654432361,6.428648711097665,0.30811184027268923
123.48617077943227,9.643710475797256,0.15552899790837738,123.48617077943227,8.556537979472889,0.19723601122978096,123.48617077943227,6.4351134164618955,0.30788356906914915
123.59998091132536,9.650966154411297,0.15539935864444876,123.59998091132536,8.563600645455569,0.19707888667987405,123.59998091132536,6.441581235147251,0.3076557246971938
123.7138959354993,9.65822336857677,0.15527000362823562,123.7138959354993,8.570665307611687,0.19692210666797283,123.7138959354993,6.4480521649286535,0.3074283072692132
123.8279159486274,9.665482116192557,0.15514093258534767,123.8279159486274,8.577731963671333,0.1967656709857758,123.8279159486274,6.4545262035817155,0.3072013168965324
123.942041047472,9.672742395159977,0.1550121452413764,123.942041047472,8.584800611366946,0.1966095794247008,123.942041047472,6.461003348882359,0.3069747536892897
124.05627132888458,9.680004203382778,0.15488364132189547,124.05627132888458,8.591871248433344,0.19645383177587594,124.05627132888458,6.467483598607045,0.30674861775652384
124.17060688980601,9.687267538767165,0.15475542055247282,124.17060688980601,8.59894387260777,0.19629842783016038,124.17060688980601,6.473966950532785,0.3065229092061589
124.28504782726611,9.69453239922175,0.15462748265866044,124.28504782726611,8.606018481629818,0.19614336737813665,124.28504782726611,6.4804534024370835,0.30629762814500083
124.39959423838457,9.701798782657644,0.15449982736600443,124.39959423838457,8.61309507324153,0.1959886502101179,124.39959423838457,6.486942952098039,0.30607277467874816
124.5142462203704,9.709066686988365,0.15437245440004232,124.5142462203704,8.620173645187316,0.1958342761161347,124.5142462203704,6.4934355972943045,0.3058483489119983
124.62900387052221,9.716336110129907,0.15424536348631024,124.62900387052221,8.627254195214086,0.1956802448859849,124.62900387052221,6.4999313358050905,0.30562435094823237
124.74386728622844,9.723607050000703,0.1541185543503406,124.74386728622844,8.634336721071051,0.19552655630916327,124.74386728622844,6.50643016541018,0.3054007808898268
124.85883656496688,9.730879504521651,0.1539920267176681,124.85883656496688,8.641421220509937,0.1953732101749357,124.85883656496688,6.512932083890041,0.3051776388380828
124.97391180430556,9.7381534716161,0.15386578031382703,124.97391180430556,8.648507691284905,0.19522020627230496,124.97391180430556,6.519437089025725,0.30495492489319964
125.08909310190231,9.745428949209867,0.15373981486435917,125.08909310190231,8.655596131152487,0.19506754439000862,125.08909310190231,6.525945178598853,0.3047326391542575
125.20438055550491,9.75270593523123,0.15361413009481129,125.20438055550491,8.662686537871732,0.19491522431654218,125.20438055550491,6.532456350391836,0.30451078171929946
125.31977426295146,9.759984427610952,0.15348872573074113,125.31977426295146,8.66977890920412,0.19476324584016202,125.31977426295146,6.538970602187659,0.3042893526852467
125.43527432216973,9.767264424282217,0.153363601497715,125.43527432216973,8.676873242913555,0.19461160874886418,125.43527432216973,6.545487931769998,0.30406835214795813
125.55088083117822,9.774545923180725,0.1532387571213133,125.55088083117822,8.683969536766464,0.1944603128304221,125.55088083117822,6.5520083369232465,0.3038477802022068
125.66659388808559,9.781828922244634,0.15311419232713197,125.66659388808559,8.691067788531681,0.1943093578723477,125.66659388808559,6.558531815432534,0.3036276369417058
125.78241359109094,9.789113419414573,0.15298990684078473,125.78241359109094,8.698167995980597,0.1941587436619513,125.78241359109094,6.565058365083675,0.3034079224590841
125.89834003848401,9.796399412633667,0.15286590038790426,125.89834003848401,8.705270156887007,0.19400846998627708,125.89834003848401,6.57158798366324,0.303188636845904
126.01437332864472,9.803686899847495,0.15274217269414603,126.01437332864472,8.712374269027222,0.19385853663216412,126.01437332864472,6.5781206689585545,0.3029697801926762
126.13051356004407,9.810975879004127,0.15261872348518668,126.13051356004407,8.719480330180035,0.19370894338620315,126.13051356004407,6.584656418757723,0.3027513525888491
126.24676083124365,9.818266348054141,0.1524955524867314,126.24676083124365,8.726588338126781,0.19355969003479168,126.24676083124365,6.591195230849634,0.30253335412280447
126.36311524089595,9.825558304950565,0.1523726594245124,126.36311524089595,8.733698290651237,0.19341077636407522,126.36311524089595,6.597737103024005,0.30231578488188937
126.47957688774444,9.832851747648961,0.15225004402429176,126.47957688774444,8.74081018553975,0.193262202160011,126.47957688774444,6.6042820330713035,0.30209864495237604
126.59614587062327,9.840146674107336,0.15212770601186343,126.59614587062327,8.74792402058115,0.19311396720832608,126.59614587062327,6.610830018782943,0.30188193441953814
126.71282228845804,9.847443082286215,0.15200564511305537,126.71282228845804,8.755039793566763,0.1929660712945317,126.71282228845804,6.617381057950978,0.3016656533675294
126.82960624026539,9.85474097014862,0.15188386105373208,126.82960624026539,8.762157502290496,0.19281851420394236,126.82960624026539,6.623935148368549,0.30144980187954074
126.94649782515322,9.862040335660065,0.15176235355979772,126.94649782515322,8.769277144548786,0.19267129572167652,126.94649782515322,6.630492287829592,0.3012343800377074
127.06349714232091,9.869341176788586,0.15164112235719507,127.06349714232091,8.77639871814057,0.1925244156326199,127.06349714232091,6.637052474128841,0.3010193879230907
127.18060429105887,9.876643491504678,0.15152016717191052,127.18060429105887,8.78352222086733,0.19237787372148552,127.18060429105887,6.643615705062047,0.30080482561578115
127.29781937074942,9.883947277781381,0.1513994877299728,127.29781937074942,8.790647650533142,0.19223166977278328,127.29781937074942,6.650181978425845,0.3005906931948137
127.41514248086634,9.891252533594221,0.1512790837574588,127.41514248086634,8.797775004944612,0.19208580357082816,127.41514248086634,6.656751292017792,0.3003769907382051
127.53257372097508,9.89855925692125,0.15115895498049547,127.53257372097508,8.804904281910897,0.19194027489974075,127.53257372097508,6.663323643636385,0.3001637183229555
127.65011319073298,9.905867445743011,0.15103910112525643,127.65011319073298,8.81203547924374,0.19179508354346364,127.65011319073298,6.669899031081137,0.29995087602506054
